datetime,Global_active_power,trend_30,day_of_week,rolling_mean_7,rolling_std_7,z_score,anomaly,iso_anomaly
2008-10-27,0.3638138888888889,1.1580299331570294,Monday,1.020919554799968,0.4705092431185178,-1.3965839683739416,False,0.0
2008-10-28,0.9217291666666666,1.1486823868607332,Tuesday,0.9478614198793331,0.4341327549291439,-0.0601941524014509,False,0.0
2008-10-29,1.1198444444444444,1.1512480813051778,Wednesday,0.944544554799968,0.4324783580933684,0.4053379466600512,False,0.0
2008-10-30,0.7629166666666666,1.1448497942681406,Thursday,0.8719360230539364,0.4106136716034681,-0.2655034742548718,False,0.0
2008-10-31,0.892938888888889,1.1312726646385112,Friday,0.7878691579745712,0.3138835175583628,0.3347411540804504,False,0.0
2008-11-01,0.5767347222222222,1.119354979453326,Saturday,0.7145019841269841,0.2905650611028558,-0.4741356768148881,False,0.0
2008-11-02,0.6323708333333333,1.103105766490363,Sunday,0.7529069444444445,0.2515989611373071,-0.4790803211835602,False,0.0
2008-11-03,0.5886111111111111,1.0741035442681406,Monday,0.7850208333333333,0.2033850311701073,-0.9657039217303504,False,0.0
2008-11-04,1.0849416666666667,1.0743897942681406,Tuesday,0.8083369047619049,0.2293653159557698,1.2059572335605506,False,0.0
2008-11-05,2.177034722222222,1.1139997016755483,Wednesday,0.9593640873015872,0.5674919952682717,2.1457053933333508,False,0.0
2008-11-06,1.1030819444444444,1.1108022479718442,Thursday,1.007959126984127,0.5624079000714652,0.1691349240439725,False,0.0
2008-11-07,1.1244333333333334,1.1052144701940667,Friday,1.041029761904762,0.5613223663356002,0.1485840872029435,False,0.0
2008-11-08,1.2035680555555557,1.0994148405644368,Saturday,1.130577380952381,0.5236433541672239,0.1393900524513587,False,0.0
2008-11-09,1.7906513888888889,1.1239565072311035,Sunday,1.2960460317460318,0.5229791240695908,0.9457458899966374,False,0.0
2008-11-10,1.4587726638772665,1.1339390682492347,Monday,1.4203548249983395,0.4200972194202393,0.0914498766070052,False,0.0
2008-11-11,1.7055208333333332,1.1466244849159013,Tuesday,1.5090089916650062,0.4026352317842742,0.488064198449516,False,0.0
2008-11-12,1.5205104311543811,1.1634661289173436,Wednesday,1.4152198072267432,0.2783851671828448,0.3782192312655885,False,0.0
2008-11-13,0.8600416666666667,1.1548875178062328,Thursday,1.380499767544204,0.3335026641895248,-1.5605815388082425,False,0.0
2008-11-14,1.1262069444444445,1.1424996011395658,Friday,1.3807531405600766,0.3332762952602653,-0.763769280130918,False,0.0
2008-11-15,2.105297222222222,1.176016915954381,Saturday,1.509571592941029,0.4171028550412277,1.4282463475880784,False,0.0
2008-11-16,1.642661111111111,1.1875573326210476,Sunday,1.4884301246870606,0.4040270177637423,0.381734338653159,False,0.0
2008-11-17,1.0580805555555557,1.1709935826210476,Monday,1.4311883949268165,0.4360450786686231,-0.8556634568849427,False,0.0
2008-11-18,1.2146180555555557,1.1658342307691956,Tuesday,1.361059426672848,0.4238769050092864,-0.3454808917086058,False,0.0
2008-11-19,1.2779430555555555,1.1698315455840105,Wednesday,1.3264069444444446,0.4185506600653655,-0.1157897800981138,False,0.0
2008-11-20,1.1752333333333334,1.1612347863247512,Thursday,1.3714343253968253,0.3746715369001077,-0.5236613212916723,False,0.0
2008-11-21,1.162451388888889,1.1618810826210473,Friday,1.376612103174603,0.3709497488614498,-0.5773307973466328,False,0.0
2008-11-22,1.18845,1.1591235363247512,Saturday,1.2456339285714289,0.1870642919226908,-0.3056913106380644,False,0.0
2008-11-23,2.36645170257123,1.1886250282623108,Sunday,1.3490325844943027,0.4534536397448473,2.2437114379529874,False,0.0
2008-11-24,2.231248611111111,1.2266564839941698,Monday,1.5166280210022391,0.5370840471929685,1.3305563511777818,False,0.0
2008-11-25,1.8769791666666664,1.277104585846022,Tuesday,1.6112510368752553,0.5333422862035999,0.4982318797238049,False,0.0
2008-11-26,1.0527458333333333,1.30006898399417,Wednesday,1.5790800051292233,0.562777781855926,-0.935243338960802,False,0.0
2008-11-27,1.6404291666666666,1.3240256506608366,Thursday,1.6455365527482708,0.5338647248686831,-0.0095668169176386,False,0.0
2008-11-28,1.3096972222222223,1.3303540765867623,Friday,1.6665716717958898,0.5141965761438573,-0.6940428352323847,False,0.0
2008-11-29,1.6907416666666668,1.3612815765867623,Saturday,1.7383276241768424,0.4694553852080208,-0.1013641743380784,False,0.0
2008-11-30,1.6676305555555555,1.3871046321423182,Sunday,1.6384960317460318,0.3792589137442501,0.0768196151855519,False,0.0
2008-12-01,1.1225958333333332,1.4053000025126885,Monday,1.4801170634920635,0.3168159437298936,-1.1284824429907498,False,0.0
2008-12-02,1.2454472222222222,1.4257358821423185,Tuesday,1.3898982142857144,0.2716702576683102,-0.5317144147588524,False,0.0
2008-12-03,1.218863888888889,1.446744308068244,Wednesday,1.413629365079365,0.2430593937242319,-0.8013081626108688,False,0.0
2008-12-04,1.2073874999999998,1.4508258358460218,Thursday,1.3517662698412696,0.2304978207814048,-0.6263780254052508,False,0.0
2008-12-05,1.4295958333333334,1.425911206216392,Friday,1.368894642857143,0.231304071285849,0.2624302725790557,False,0.0
2008-12-06,1.7526638888888888,1.447563937697874,Saturday,1.3777406746031746,0.2463584792809111,1.5218604018829274,False,0.0
2008-12-07,1.7130138888888888,1.4671832895497257,Sunday,1.384224007936508,0.2556797318726202,1.2859442496450368,False,0.0
2008-12-08,1.297663888888889,1.4703198173275032,Monday,1.40923373015873,0.2334158309279276,-0.4779874648017805,False,0.0
2008-12-09,1.3910722222222225,1.4570005117719478,Tuesday,1.4300373015873016,0.2226252459724845,-0.1750254298198282,False,0.0
2008-12-10,1.540890510948905,1.4597377733410026,Wednesday,1.4760411047387323,0.2042269062138807,0.3175360554218939,False,0.0
2008-12-11,0.9948069444444444,1.4360473103780396,Thursday,1.4456724539450818,0.2592320544634369,-1.7392351822919692,False,0.0
2008-12-12,1.2607875,1.42738987933956,Friday,1.421556977754605,0.2686573541054767,-0.5984183023386963,False,0.0
2008-12-13,1.2677597222222223,1.440980481191412,Saturday,1.352284953945082,0.2285797306993301,-0.3697844575468617,False,0.0
2008-12-14,1.390361111111111,1.449785620080301,Sunday,1.306191699976828,0.1682975898662024,0.5001224984932829,False,0.0
2008-12-15,1.2468402777777778,1.4211703885988194,Monday,1.298931184103812,0.1698162411984088,-0.3067486711425471,False,0.0
2008-12-16,1.2479791666666666,1.4080143237840046,Tuesday,1.2784893190244466,0.1654319512107889,-0.1844272048686941,False,0.0
2008-12-17,1.4574902777777778,1.421327981191412,Wednesday,1.266575,0.145143425396499,1.3153560159975584,False,0.0
2008-12-18,1.206208333333333,1.4210476571173378,Thursday,1.2967751984126985,0.0911057793170543,-0.9940847414760184,False,0.0
2008-12-19,1.3070222222222223,1.4220169626728931,Friday,1.3033801587301588,0.089727445359219,0.0405902951709225,False,0.0
2008-12-20,1.558375260597637,1.43478836024837,Saturday,1.3448966642123608,0.1290958504312224,1.6536441386162906,False,0.0
2008-12-21,1.8358402777777776,1.4572346565446666,Sunday,1.4085365451647418,0.2275239204372405,1.8780606970549365,False,0.0
2008-12-22,1.3998666666666666,1.4642818787668888,Monday,1.4303974578631544,0.2164820984150236,-0.1410314821411072,False,0.0
2008-12-23,1.2486722222222222,1.427022562755255,Tuesday,1.4304964657996622,0.2163849013882196,-0.8402815649841768,False,0.0
2008-12-24,0.8816930555555555,1.38203737757007,Wednesday,1.3482397197679163,0.2983364612393951,-1.5638271710878413,False,0.0
2008-12-25,0.7368874999999999,1.3440343220145143,Thursday,1.281193886434583,0.3777434050031344,-1.4409421295656153,False,0.0
2008-12-26,0.8498138888888889,1.337269923866366,Friday,1.215878410244107,0.4106294557309172,-0.8914716571017197,False,0.0
2008-12-27,2.064002777777778,1.351389044236737,Saturday,1.2881109126984127,0.5127031969391644,1.5133353365288844,False,0.0
2008-12-28,1.0907236111111112,1.3440899238663662,Sunday,1.1816656746031746,0.4540241508582715,-0.2003022599572065,False,0.0
2008-12-29,0.3856097222222222,1.3005855257182182,Monday,1.0367718253968257,0.5285138583793672,-1.2320624953361194,False,0.0
2008-12-30,0.8300263888888889,1.272665386829329,Tuesday,0.9769652777777778,0.5242082166419506,-0.2803063443571552,False,0.0
2008-12-31,1.3640194444444445,1.280712840533033,Wednesday,1.0458690476190478,0.5410276566387499,0.5880483057039526,False,0.0
2009-01-01,0.9768694444444443,1.2717602479404404,Thursday,1.0801521825396827,0.5255678780419942,-0.1965164585020277,False,0.0
2009-01-02,1.616326388888889,1.2850089979404402,Friday,1.1896539682539682,0.5489113664164899,0.7773065867089014,False,0.0
2009-01-03,1.3288166666666668,1.2890566368293292,Saturday,1.084627380952381,0.4052753090430386,0.6025269249461084,False,0.0
2009-01-04,1.3472180555555555,1.286310710903403,Sunday,1.1212694444444444,0.4173341325938745,0.5414093731245108,False,0.0
2009-01-05,1.113888888888889,1.2650182109034032,Monday,1.2253093253968252,0.267112909106312,-0.4171286100724938,False,0.0
2009-01-06,1.1735152777777778,1.247034923866366,Tuesday,1.2743791666666666,0.2072337309602035,-0.4867155960641292,False,0.0
2009-01-07,1.4446333333333332,1.2519339053478478,Wednesday,1.2858954365079367,0.2151347043350597,0.7378535105064755,False,0.0
2009-01-08,1.134215277777778,1.2433720071996994,Thursday,1.3083734126984126,0.1833351379951684,-0.9499441123240884,False,0.0
2009-01-09,1.242154166666667,1.233414129056958,Friday,1.254920238095238,0.1233017280337029,-0.103535219109676,False,0.0
2009-01-10,1.4603805555555556,1.2489332494273286,Saturday,1.273715079365079,0.1446262045777296,1.2906753429331168,False,0.0
2009-01-11,1.3722138888888888,1.2526474623902917,Sunday,1.2772859126984126,0.1470320295702292,0.6456278707975954,False,0.0
2009-01-12,1.1036652777777778,1.2471776475754768,Monday,1.2758253968253968,0.1489637047803768,-1.155718564474759,False,0.0
2009-01-13,1.5156944444444445,1.2513554253532544,Tuesday,1.324708134920635,0.165067792644764,1.157017407598244,False,0.0
2009-01-14,1.2343863794301595,1.250940295408334,Wednesday,1.2946728557916105,0.1586113685320907,-0.3800892516052748,False,0.0
2009-01-15,1.0861583333333331,1.245546267630556,Thursday,1.287807578013832,0.1675047983526204,-1.2038416013372932,False,0.0
2009-01-16,1.921218055555556,1.2610038602231486,Friday,1.3848167049979594,0.2891355935921632,1.8551896149950025,False,0.0
2009-01-17,2.304041666666667,1.2975983046675934,Saturday,1.5053397208709751,0.4544557921384672,1.757490958663669,False,0.0
2009-01-18,2.1904125,1.327044647260186,Sunday,1.622225236743991,0.5156140450740174,1.1019623470001565,False,0.0
2009-01-19,1.1804625,1.3144475552402646,Monday,1.6331962684900228,0.5034140775139021,-0.8993267942085316,False,0.0
2009-01-20,1.206963888888889,1.2934850089439685,Tuesday,1.589091903410658,0.5283315559804072,-0.7232731230915533,False,0.0
2009-01-21,1.2079402777777777,1.287087462647672,Wednesday,1.585313888888889,0.5313765202271501,-0.7101811930828135,False,0.0
2009-01-22,0.859275,1.2741075552402643,Thursday,1.5529019841269842,0.5722453605516405,-1.2121146486156438,False,0.0
2009-01-23,1.326761111111111,1.2889431570921166,Friday,1.4679795634920634,0.552236175219686,-0.2557211184594598,False,0.0
2009-01-24,1.5283125,1.31532399042545,Saturday,1.357161111111111,0.4180238981353759,0.4094296753183762,False,0.0
2009-01-25,1.9747666666666668,1.3528224163513758,Sunday,1.3263545634920637,0.348556384249895,1.860278946173968,False,0.0
2009-01-26,1.1628277777777778,1.322783249684709,Monday,1.3238353174603172,0.3498479210695835,-0.4602215133658479,False,0.0
2009-01-27,0.9896041666666666,1.319412601536561,Tuesday,1.2927839285714284,0.3709590312827181,-0.8172863748765296,False,0.0
2009-01-28,1.8900930555555555,1.3695620459810054,Wednesday,1.3902343253968257,0.4298773675033824,1.1627937824728514,False,0.0
2009-01-29,1.0928458333333333,1.3783226941291535,Thursday,1.423601587301587,0.3889078291332081,-0.8504733749007758,False,0.0
2009-01-30,1.4298875,1.3805182959810054,Friday,1.4383339285714285,0.3865742574377407,-0.0218494336053632,False,0.0
2009-01-31,2.3005916666666666,1.4246423700550792,Saturday,1.5486595238095238,0.5077446937056642,1.4809256545239884,False,0.0
2009-02-01,1.289201141226819,1.4137381951330104,Sunday,1.4507215916038312,0.4770458624114005,-0.3385847422730988,False,0.0
2009-02-02,1.1134027777777775,1.406557732170047,Monday,1.4436608773181168,0.4823533779607981,-0.684680805878341,False,0.0
2009-02-03,1.2974930555555555,1.4049002321700472,Tuesday,1.487645004302244,0.4467743649439579,-0.4256106967340003,False,0.0
2009-02-04,1.708975,1.424736435873751,Wednesday,1.461770996365736,0.4242601957245798,0.5826707433914994,False,0.0
2009-02-05,1.1452,1.4237925932811588,Thursday,1.4692501630324026,0.4170731623150523,-0.7769623948798192,False,0.0
2009-02-06,1.4224972222222223,1.4230547229107882,Friday,1.4681944090641486,0.4171987440575486,-0.1095333758617997,False,0.0
2009-02-07,2.1746777777777777,1.4577368062441214,Saturday,1.4502067106514502,0.3760091769723707,1.9267377274133972,False,0.0
2009-02-08,1.5158791666666669,1.4668609729107882,Sunday,1.4825892857142855,0.3695373384210894,0.0900852971843603,False,0.0
2009-02-09,1.1851652777777777,1.4576871303181955,Monday,1.4928410714285716,0.3584163630952131,-0.8584312138925978,False,0.0
2009-02-10,1.349876388888889,1.4569425469848625,Tuesday,1.5003244047619049,0.3541797536115669,-0.4247787016025032,False,0.0
2009-02-11,1.832909722222222,1.4812506951330104,Wednesday,1.5180293650793648,0.369130385809714,0.8530328828176647,False,0.0
2009-02-12,1.367125,1.4762983803181955,Thursday,1.5497329365079364,0.3401661425473852,-0.536819846738566,False,0.0
2009-02-13,1.173626388888889,1.474273047300153,Friday,1.5141799603174602,0.3675815411972167,-0.9264708187451004,False,0.0
2009-02-14,1.6221098748261475,1.4921380986832469,Saturday,1.4352416884672274,0.2389106809425606,0.7821675683216829,False,0.0
2009-02-15,1.1014111111111111,1.4648112005350988,Sunday,1.3760319662450051,0.2654774924102959,-1.0344411974084304,False,0.0
2009-02-16,0.9159680555555556,1.4185420801647284,Monday,1.337575220213259,0.3129819094356,-1.3470656033059134,False,0.0
2009-02-17,0.5520466101694915,1.3639298838370448,Tuesday,1.2235995375390594,0.4308357650278668,-1.558721401242377,False,0.0
2009-02-18,0.5739236111111111,1.343711920874082,Wednesday,1.043744378808901,0.3954114945073705,-1.1881818667996065,False,0.0
2009-02-19,0.5119916666666667,1.3205461801333411,Thursday,0.921582474046996,0.4106544986998596,-0.9974097658179858,False,0.0
2009-02-20,1.3060666666666667,1.3238170597629708,Friday,0.9405025137295356,0.4269306906803977,0.8562611236838767,False,0.0
2009-02-21,0.9140166666666668,1.325641781985193,Saturday,0.8393463411353242,0.3049873752811282,0.2448308736140756,False,0.0
2009-02-22,1.5544986111111112,1.3332330319851928,Sunday,0.90407312684961,0.4023973414739814,1.616376196420664,False,0.0
2009-02-23,1.898372222222222,1.345568356059267,Monday,1.0444165792305622,0.5510833167344737,1.54959443891697,False,0.0
2009-02-24,1.2382944444444444,1.3210192819851931,Tuesday,1.1424519841269842,0.5082717101106232,0.188565403918704,False,0.0
2009-02-25,0.8123916666666667,1.3093380782814892,Wednesday,1.1765188492063492,0.4703956191257603,-0.7740871039922101,False,0.0
2009-02-26,0.8033694444444445,1.303130254207415,Thursday,1.218144246031746,0.4109232729010321,-1.0093728657884924,False,0.0
2009-02-27,1.4089708333333333,1.2870928468000078,Friday,1.2328448412698414,0.41639710596548,0.4229760234647092,False,0.0
2009-02-28,1.1324652777777775,1.2884134949481558,Saturday,1.2640517857142857,0.3962168676608214,-0.3321072843601192,False,0.0
2009-03-01,1.7148200138985408,1.2979112454114408,Sunday,1.2869548432553473,0.4197395271986925,1.0193587759025955,False,0.0
2009-03-02,1.0260013888888888,1.255424902818848,Monday,1.1623304384934423,0.3272701285801336,-0.4165642926105701,False,0.0
2009-03-03,1.2839944444444444,1.2552513462594357,Tuesday,1.1688590099220135,0.3294863848463694,0.349439126524501,False,0.0
2009-03-04,1.2792569444444446,1.260779818481658,Wednesday,1.2355540496045534,0.2902150942853373,0.1505879456322242,False,0.0
2009-03-05,1.0012583333333334,1.250905327740917,Thursday,1.2638238908743946,0.2476104022969598,-1.0603979279762472,False,0.0
2009-03-06,1.238523611111111,1.235223614777954,Friday,1.2394742876997913,0.2391957409673687,-0.003974471221082,False,0.0
2009-03-07,1.1781013888888887,1.236320327740917,Saturday,1.2459937321442358,0.2363986031383172,-0.2871943503643427,False,0.0
2009-03-08,1.6369208333333334,1.243467781444621,Sunday,1.234865277777778,0.2111337711416332,1.904269285683566,False,0.0
2009-03-09,1.170525,1.2099960221853616,Monday,1.2555115079365078,0.1936476591748038,-0.4388718577785196,False,0.0
2009-03-10,1.2751458333333334,1.201971577740917,Tuesday,1.2542474206349206,0.1934595302503071,0.1080247257468965,False,0.0
2009-03-11,1.6707666666666667,1.21815829070388,Wednesday,1.310177380952381,0.250175012699078,1.4413481259538066,False,0.0
2009-03-12,1.3105972222222222,1.2168489851483246,Thursday,1.354368650793651,0.2107227016117974,-0.2077205172324832,False,0.0
2009-03-13,1.0038333333333334,1.189213105518695,Friday,1.3208414682539684,0.2476593001255487,-1.2800170829842874,False,0.0
2009-03-14,1.4923805555555554,1.1933882907038802,Saturday,1.3657384920634923,0.2459510461516347,0.5149076024420941,False,0.0
2009-03-15,1.3486541666666665,1.1992225499631393,Sunday,1.3245575396825395,0.2151869027547748,0.1119799889103254,False,0.0
2009-03-16,0.9275413481584434,1.1760702657408824,Monday,1.2898455894194605,0.2592597845523986,-1.397456384863238,False,0.0
2009-03-17,1.3416041666666667,1.1840767009260678,Tuesday,1.2993396370385075,0.2598479440702617,0.1626510064544933,False,0.0
2009-03-18,1.0074166666666666,1.1871249879631047,Wednesday,1.204575351324222,0.2196682413660053,-0.8975293079760891,False,0.0
2009-03-19,0.8274527777777777,1.1963051935500475,Thursday,1.135554716403587,0.2540205633554923,-1.2129015641723155,False,0.0
2009-03-20,1.016601388888889,1.2110611194759735,Friday,1.137378724340095,0.252960722240582,-0.4774548964812766,False,0.0
2009-03-21,1.3402930555555554,1.2386711657722698,Saturday,1.1156519386258092,0.2220278943071595,1.0117697941996937,False,0.0
2009-03-22,1.1730347222222224,1.2342367676241215,Sunday,1.0905634465623173,0.2001562030206897,0.412034573074811,False,0.0
2009-03-23,0.9003125000000001,1.2337799620685663,Monday,1.086673611111111,0.2040785535061399,-0.913183222388452,False,0.0
2009-03-24,1.1539666666666666,1.2204288972537511,Tuesday,1.059868253968254,0.1753080208167881,0.53676045317261,False,0.0
2009-03-25,1.2769263888888889,1.1997140361426404,Wednesday,1.0983696428571428,0.1907808425376924,0.9359259748340232,False,0.0
2009-03-26,0.8409749999999999,1.1864700546611584,Thursday,1.1003013888888888,0.1876228096316107,-1.3821687746711877,False,0.0
2009-03-27,1.1902263888888889,1.1990645454018996,Friday,1.12510496031746,0.1861845892745835,0.3497680921130815,False,0.0
2009-03-28,1.5701222222222222,1.2246229713278254,Saturday,1.1579376984126986,0.2422728262122651,1.7013237937315835,False,0.0
2009-03-29,1.5393402777777778,1.2289686194759737,Sunday,1.2102670634920634,0.28232611291331,1.165578383416338,False,0.0
2009-03-30,1.0260083333333334,1.2254200546611589,Monday,1.2282236111111111,0.2626374526445852,-0.769940751943806,False,0.0
2009-03-31,1.2663069444444444,1.210469619012689,Tuesday,1.244272222222222,0.2607693521866924,0.0844988954317264,False,0.0
2009-04-01,1.1396805555555556,1.2142589245682445,Wednesday,1.2246656746031748,0.2630545366167297,-0.3230703417650707,False,0.0
2009-04-02,1.1418986111111111,1.2095223967904665,Thursday,1.2676547619047618,0.2089184677652783,-0.6019388909885113,False,0.0
2009-04-03,0.9467083333333334,1.198437443086763,Friday,1.2328664682539685,0.2416683114240407,-1.1840945684373598,False,0.0
2009-04-04,1.5216888888888889,1.2157851282719483,Saturday,1.2259474206349206,0.2308546696576007,1.2810720644837137,False,0.0
2009-04-05,0.9553583333333332,1.2063462856793556,Sunday,1.142521428571429,0.2025040613635594,-0.9242436619682306,False,0.0
2009-04-06,1.0087736111111112,1.2007020264200965,Monday,1.1400593253968254,0.2042539729770911,-0.642757212367365,False,0.0
2009-04-07,1.0000638888888889,1.179473461605281,Tuesday,1.1020246031746033,0.2015985669293317,-0.5057611065333399,False,0.0
2009-04-08,1.0656944444444445,1.1759791097534298,Wednesday,1.0914551587301589,0.2012344448317078,-0.1280134437583884,False,0.0
2009-04-09,1.3128277777777777,1.1772351745682446,Thursday,1.1158736111111112,0.2180440626645147,0.903276907703296,False,0.0
2009-04-10,1.2792458333333334,1.1641844801238002,Friday,1.163378968253968,0.2111616910753394,0.5487115796871775,False,0.0
2009-04-11,1.7100319444444445,1.1774989708645407,Saturday,1.1902851190476191,0.2686110723597626,1.934941924883519,False,0.0
2009-04-12,1.486813888888889,1.1935983227163924,Sunday,1.2662073412698411,0.2662395159353626,0.8286018205975352,False,0.0
2009-04-13,1.1116995827538247,1.180908956956335,Monday,1.2809110515045146,0.2521203440913772,-0.6711535689851419,False,0.0
2009-04-14,1.0427347222222223,1.17071164214152,Tuesday,1.287006884837848,0.244601965180669,-0.9986516765521498,False,0.0
2009-04-15,0.8444875,1.1679431805362386,Wednesday,1.255405892774356,0.2883385102647224,-1.425124907516146,False,0.0
2009-04-16,1.086475,1.159438874980683,Thursday,1.223069781663245,0.2934721974604921,-0.465443687154159,False,0.0
2009-04-17,1.4186180555555554,1.173145587943646,Friday,1.2429800991235622,0.3025073050206578,0.5806073225901078,False,0.0
2009-04-18,1.0501847222222225,1.1805699860917942,Saturday,1.1487162102346733,0.2257937419574402,-0.4363782944481383,False,0.0
2009-04-19,0.8933805555555556,1.176462624980683,Sunday,1.063940019758483,0.1855056703447433,-0.9194299230096848,False,0.0
2009-04-20,1.0322986111111112,1.1661961434992016,Monday,1.052597023809524,0.1845235668617574,-0.1100044457390096,False,0.0
2009-04-21,1.3156930555555555,1.1709514212769792,Tuesday,1.0915910714285717,0.2092734204512552,1.0708573675708748,False,0.0
2009-04-22,1.0390263888888889,1.1755752175732757,Wednesday,1.1193823412698414,0.1821485543570676,-0.4411561357957854,False,0.0
2009-04-23,0.7926805555555556,1.1635323472029055,Thursday,1.0774117063492064,0.2207521232197561,-1.2898229318963528,False,0.0
2009-04-24,0.8292,1.1486081342399423,Friday,0.9932091269841272,0.1769867025438701,-0.9266748553805828,False,0.0
2009-04-25,1.404363888888889,1.1673877638695722,Saturday,1.043806150793651,0.2365823906238127,1.5240260999330135,False,0.0
2009-04-26,1.2372402777777778,1.1689548934992016,Sunday,1.0929289682539685,0.2358406625712822,0.6119017303904987,False,0.0
2009-04-27,0.9386305555555556,1.1479051712769794,Monday,1.0795478174603177,0.2424195682112629,-0.5812949133790875,False,0.0
2009-04-28,1.1849902777777777,1.1360935046103129,Tuesday,1.060875992063492,0.2256533336143469,0.5500219461698859,False,0.0
2009-04-29,1.156027777777778,1.1404274860917942,Wednesday,1.0775904761904762,0.2280852914795683,0.3438946066117912,False,0.0
2009-04-30,1.2741402777777775,1.1406885972029055,Thursday,1.1463704365079366,0.1985282440757607,0.6435852080628004,False,0.0
2009-05-01,1.0505569444444445,1.1377178101658685,Friday,1.1779928571428573,0.1516927152908757,-0.8400925018320772,False,0.0
2009-05-02,0.9679930555555556,1.1319209583140164,Saturday,1.1156541666666666,0.1314770991306413,-1.123093771367655,False,0.0
2009-05-03,1.1172763888888888,1.1376065601658685,Sunday,1.0985164682539683,0.1203335017195082,0.1558993993098362,False,0.0
2009-05-04,1.158251388888889,1.1254919768325349,Monday,1.129890873015873,0.0983151332545696,0.2884654166066326,False,0.0
2009-05-05,1.2024125,1.1337271157214237,Tuesday,1.132379761904762,0.1001459539548675,0.6993067151449728,False,0.0
2009-05-06,0.9374319444444444,1.1313490601658682,Wednesday,1.1011517857142858,0.1230138135605935,-1.3309061521712529,False,0.0
2009-05-07,0.7032277777777778,1.121454523128831,Thursday,1.0195928571428572,0.169631893550977,-1.865009419764608,False,0.0
2009-05-08,1.289691666666667,1.1289210972029051,Friday,1.0537549603174603,0.1985258685951336,1.1884431385129326,False,0.0
2009-05-09,0.8759388888888889,1.1143581342399422,Saturday,1.0406043650793653,0.2079775656462337,-0.791746338980472,False,0.0
2009-05-10,1.366610145934677,1.1172702779933203,Sunday,1.0762234732287634,0.2418843148874149,1.2005188217395326,False,0.0
2009-05-11,1.0535944444444445,1.0953890279933205,Monday,1.0612724811652714,0.2391885238264729,-0.0321003558113732,False,0.0
2009-05-12,1.1291361111111111,1.0834664354007275,Tuesday,1.0508044256097158,0.2335183096406939,0.3354413006068837,False,0.0
2009-05-13,0.8655541666666666,1.0752615881978225,Wednesday,1.0405361716414618,0.2408011230942396,-0.7266660666956875,False,0.0
2009-05-14,1.115961111111111,1.0777024678274525,Thursday,1.0994980764033666,0.1895114379713098,0.0868709291849534,False,0.0
2009-05-15,0.9876569444444444,1.0824747826422672,Friday,1.0563502589430491,0.1726220383241994,-0.3979405825899969,False,0.0
2009-05-16,1.3940125,1.0927260326422672,Saturday,1.130360774816065,0.1923169432921699,1.370923022540935,False,0.0
2009-05-17,1.0720583333333331,1.0811740419015263,Sunday,1.0882819444444445,0.1618156634539564,-0.1002598312475954,False,0.0
2009-05-18,0.8402124999999999,1.0741749678274524,Monday,1.0577988095238096,0.1874995687296651,-1.1604629866510427,False,0.0
2009-05-19,1.1231555555555557,1.081834134494119,Tuesday,1.0569444444444442,0.1871336036628826,0.3538173252431423,False,0.0
2009-05-20,0.907751388888889,1.0776825604200446,Wednesday,1.062972619047619,0.1805029412936553,-0.859937400721935,False,0.0
2009-05-21,1.0938541666666668,1.0702879307904152,Thursday,1.0598144841269843,0.1796125199203881,0.1895173151335458,False,0.0
2009-05-22,0.7463930555555556,1.0605334863459708,Friday,1.0253482142857142,0.2153581354125534,-1.2953081999701326,False,0.0
2009-05-23,1.0629152777777775,1.0695413104200449,Saturday,0.9780486111111112,0.1461231902682902,0.5807884875141759,False,0.0
2009-05-24,0.8942958333333334,1.071711171531156,Sunday,0.9526539682539684,0.142463097629643,-0.409636852571792,False,0.0
2009-05-25,0.9403444444444444,1.056243856716341,Monday,0.9669585317460316,0.1340711887728673,-0.1985071330028614,False,0.0
2009-05-26,0.9308796102992344,1.0460318344670565,Tuesday,0.9394905395665571,0.1150892741302945,-0.0748195636161046,False,0.0
2009-05-27,1.072425,1.0504916492818712,Wednesday,0.9630153411538588,0.1240050598268513,0.8822999561381624,False,0.0
2009-05-28,0.8192611111111112,1.038300677059649,Thursday,0.9237877617887796,0.1190506815671886,-0.8780012789651825,False,0.0
2009-05-29,0.8630875,1.0285360011337228,Friday,0.9404583967094144,0.0960109873840209,-0.8058546091183216,False,0.0
2009-05-30,1.1521569444444444,1.024469890022612,Saturday,0.953207206233224,0.118315623491389,1.6815170502456926,False,0.0
2009-05-31,0.6645069444444445,1.0116015566892786,Sunday,0.92038022210624,0.1614133078284768,-1.5852055887095442,False,0.0
2009-06-01,1.0022638888888888,1.0127439178003896,Monday,0.9292258570268748,0.1643594554510236,0.4443798603590419,False,0.0
2009-06-02,0.7573875,1.0007476215040934,Tuesday,0.9044412698412698,0.1766870771019705,-0.8322836749198211,False,0.0
2009-06-03,0.9420680555555556,0.9935415103929822,Wednesday,0.8858188492063491,0.1623163674443863,0.3465405691048308,False,0.0
2009-06-04,0.7192083333333333,0.9774347048374268,Thursday,0.8715255952380953,0.1731948183299938,-0.879456229542311,False,0.0
2009-06-05,0.8544166666666666,0.9746675289115008,Friday,0.8702869047619048,0.1732962031153125,-0.0915786832598869,False,0.0
2009-06-06,1.0246180555555555,0.98538053817076,Saturday,0.8520670634920634,0.1427311520589615,1.208923136781045,False,0.0
