datetime,Global_active_power,trend_30,day_of_week,rolling_mean_7,rolling_std_7,z_score,anomaly
2008-12-10,1.540890510948905,1.4597377733410026,Wednesday,1.4760411047387323,0.20422690621388076,0.3175360554218939,False
2008-12-11,0.9948069444444444,1.4360473103780396,Thursday,1.4456724539450818,0.25923205446343695,-1.7392351822919692,False
2008-12-12,1.2607875,1.42738987933956,Friday,1.4215569777546053,0.26865735410547675,-0.5984183023386963,False
2008-12-13,1.2677597222222223,1.440980481191412,Saturday,1.3522849539450819,0.22857973069933016,-0.3697844575468617,False
2008-12-14,1.390361111111111,1.449785620080301,Sunday,1.306191699976828,0.16829758986620247,0.5001224984932829,False
2008-12-15,1.2468402777777778,1.4211703885988194,Monday,1.298931184103812,0.16981624119840888,-0.30674867114254717,False
2008-12-16,1.2479791666666666,1.4080143237840046,Tuesday,1.2784893190244466,0.16543195121078894,-0.18442720486869416,False
2008-12-17,1.4574902777777778,1.421327981191412,Wednesday,1.266575,0.14514342539649905,1.3153560159975584,False
2008-12-18,1.206208333333333,1.4210476571173378,Thursday,1.2967751984126983,0.09110577931705437,-0.9940847414760184,False
2008-12-19,1.3070222222222223,1.4220169626728933,Friday,1.3033801587301588,0.08972744535921907,0.04059029517092258,False
2008-12-20,1.558375260597637,1.43478836024837,Saturday,1.3448966642123608,0.12909585043122246,1.6536441386162906,False
2008-12-21,1.8358402777777776,1.4572346565446666,Sunday,1.4085365451647418,0.2275239204372405,1.8780606970549363,False
2008-12-22,1.3998666666666666,1.4642818787668888,Monday,1.4303974578631544,0.21648209841502367,-0.14103148214110722,False
2008-12-23,1.2486722222222222,1.427022562755255,Tuesday,1.4304964657996622,0.21638490138821964,-0.8402815649841768,False
2008-12-24,0.8816930555555555,1.38203737757007,Wednesday,1.3482397197679163,0.29833646123939517,-1.5638271710878413,False
2008-12-25,0.7368874999999999,1.3440343220145143,Thursday,1.281193886434583,0.3777434050031344,-1.4409421295656153,False
2008-12-26,0.8498138888888889,1.3372699238663661,Friday,1.215878410244107,0.41062945573091725,-0.8914716571017197,False
2008-12-27,2.064002777777778,1.3513890442367367,Saturday,1.2881109126984127,0.5127031969391644,1.5133353365288844,False
2008-12-28,1.0907236111111112,1.3440899238663662,Sunday,1.1816656746031746,0.4540241508582715,-0.20030225995720655,False
2008-12-29,0.3856097222222222,1.3005855257182182,Monday,1.0367718253968257,0.5285138583793672,-1.2320624953361194,False
2008-12-30,0.8300263888888889,1.272665386829329,Tuesday,0.9769652777777778,0.5242082166419506,-0.28030634435715523,False
2008-12-31,1.3640194444444445,1.280712840533033,Wednesday,1.0458690476190478,0.5410276566387499,0.5880483057039526,False
2009-01-01,0.9768694444444443,1.2717602479404404,Thursday,1.0801521825396827,0.5255678780419942,-0.19651645850202779,False
2009-01-02,1.616326388888889,1.2850089979404402,Friday,1.1896539682539682,0.5489113664164899,0.7773065867089014,False
2009-01-03,1.3288166666666668,1.2890566368293292,Saturday,1.084627380952381,0.4052753090430386,0.6025269249461084,False
2009-01-04,1.3472180555555555,1.2863107109034033,Sunday,1.1212694444444444,0.41733413259387453,0.5414093731245108,False
2009-01-05,1.113888888888889,1.2650182109034032,Monday,1.2253093253968252,0.267112909106312,-0.41712861007249386,False
2009-01-06,1.1735152777777778,1.247034923866366,Tuesday,1.2743791666666666,0.20723373096020356,-0.48671559606412923,False
2009-01-07,1.4446333333333332,1.2519339053478478,Wednesday,1.2858954365079367,0.21513470433505977,0.7378535105064755,False
2009-01-08,1.134215277777778,1.2433720071996994,Thursday,1.3083734126984126,0.1833351379951684,-0.9499441123240883,False
2009-01-09,1.242154166666667,1.233414129056958,Friday,1.254920238095238,0.1233017280337029,-0.10353521910967603,False
2009-01-10,1.4603805555555556,1.2489332494273286,Saturday,1.2737150793650793,0.1446262045777296,1.2906753429331168,False
2009-01-11,1.3722138888888888,1.2526474623902917,Sunday,1.2772859126984126,0.14703202957022926,0.6456278707975954,False
2009-01-12,1.1036652777777778,1.2471776475754768,Monday,1.2758253968253968,0.14896370478037688,-1.155718564474759,False
2009-01-13,1.5156944444444445,1.2513554253532544,Tuesday,1.324708134920635,0.165067792644764,1.157017407598244,False
2009-01-14,1.2343863794301595,1.250940295408334,Wednesday,1.2946728557916103,0.1586113685320907,-0.3800892516052748,False
2009-01-15,1.0861583333333331,1.245546267630556,Thursday,1.287807578013832,0.16750479835262042,-1.2038416013372932,False
2009-01-16,1.921218055555556,1.2610038602231486,Friday,1.3848167049979594,0.2891355935921632,1.8551896149950022,False
2009-01-17,2.304041666666667,1.2975983046675934,Saturday,1.5053397208709751,0.45445579213846726,1.757490958663669,False
2009-01-18,2.1904125,1.327044647260186,Sunday,1.622225236743991,0.5156140450740174,1.1019623470001565,False
2009-01-19,1.1804625,1.3144475552402646,Monday,1.6331962684900228,0.5034140775139021,-0.8993267942085316,False
2009-01-20,1.206963888888889,1.2934850089439685,Tuesday,1.5890919034106579,0.5283315559804072,-0.7232731230915533,False
2009-01-21,1.2079402777777777,1.287087462647672,Wednesday,1.585313888888889,0.5313765202271501,-0.7101811930828135,False
2009-01-22,0.859275,1.2741075552402645,Thursday,1.5529019841269842,0.5722453605516405,-1.2121146486156438,False
2009-01-23,1.326761111111111,1.2889431570921166,Friday,1.4679795634920634,0.552236175219686,-0.2557211184594598,False
2009-01-24,1.5283125,1.31532399042545,Saturday,1.357161111111111,0.4180238981353759,0.4094296753183762,False
2009-01-25,1.9747666666666668,1.3528224163513758,Sunday,1.3263545634920635,0.348556384249895,1.860278946173968,False
2009-01-26,1.1628277777777778,1.322783249684709,Monday,1.3238353174603172,0.3498479210695835,-0.46022151336584793,False
2009-01-27,0.9896041666666666,1.319412601536561,Tuesday,1.2927839285714284,0.3709590312827181,-0.8172863748765296,False
2009-01-28,1.8900930555555555,1.3695620459810054,Wednesday,1.3902343253968255,0.42987736750338246,1.1627937824728514,False
2009-01-29,1.0928458333333333,1.3783226941291535,Thursday,1.423601587301587,0.3889078291332081,-0.8504733749007758,False
2009-01-30,1.4298875,1.3805182959810054,Friday,1.4383339285714285,0.38657425743774076,-0.02184943360536326,False
2009-01-31,2.3005916666666666,1.4246423700550792,Saturday,1.5486595238095238,0.5077446937056642,1.4809256545239884,False
2009-02-01,1.289201141226819,1.4137381951330104,Sunday,1.4507215916038312,0.4770458624114005,-0.33858474227309887,False
2009-02-02,1.1134027777777775,1.4065577321700473,Monday,1.4436608773181168,0.4823533779607981,-0.684680805878341,False
2009-02-03,1.2974930555555555,1.4049002321700472,Tuesday,1.487645004302244,0.44677436494395795,-0.42561069673400037,False
2009-02-04,1.708975,1.424736435873751,Wednesday,1.461770996365736,0.42426019572457985,0.5826707433914994,False
2009-02-05,1.1452,1.4237925932811588,Thursday,1.4692501630324026,0.41707316231505237,-0.7769623948798192,False
2009-02-06,1.4224972222222223,1.4230547229107882,Friday,1.4681944090641486,0.4171987440575486,-0.10953337586179972,False
2009-02-07,2.1746777777777777,1.4577368062441214,Saturday,1.4502067106514502,0.3760091769723707,1.9267377274133974,False
2009-02-08,1.5158791666666669,1.4668609729107882,Sunday,1.4825892857142855,0.36953733842108943,0.09008529718436036,False
2009-02-09,1.1851652777777777,1.4576871303181955,Monday,1.4928410714285716,0.35841636309521313,-0.8584312138925978,False
2009-02-10,1.349876388888889,1.4569425469848623,Tuesday,1.5003244047619049,0.35417975361156695,-0.42477870160250325,False
2009-02-11,1.832909722222222,1.4812506951330104,Wednesday,1.5180293650793648,0.369130385809714,0.8530328828176647,False
2009-02-12,1.367125,1.4762983803181955,Thursday,1.5497329365079364,0.3401661425473852,-0.536819846738566,False
2009-02-13,1.173626388888889,1.474273047300153,Friday,1.5141799603174602,0.36758154119721675,-0.9264708187451003,False
2009-02-14,1.6221098748261475,1.4921380986832469,Saturday,1.4352416884672274,0.23891068094256068,0.7821675683216829,False
2009-02-15,1.1014111111111111,1.4648112005350988,Sunday,1.3760319662450051,0.2654774924102959,-1.0344411974084304,False
2009-02-16,0.9159680555555556,1.4185420801647284,Monday,1.337575220213259,0.31298190943560006,-1.3470656033059134,False
2009-02-17,0.5520466101694915,1.3639298838370448,Tuesday,1.2235995375390594,0.4308357650278668,-1.5587214012423767,False
2009-02-18,0.5739236111111111,1.343711920874082,Wednesday,1.043744378808901,0.3954114945073705,-1.1881818667996065,False
2009-02-19,0.5119916666666667,1.3205461801333411,Thursday,0.9215824740469961,0.41065449869985965,-0.9974097658179858,False
2009-02-20,1.3060666666666667,1.3238170597629708,Friday,0.9405025137295357,0.42693069068039774,0.8562611236838767,False
2009-02-21,0.9140166666666668,1.325641781985193,Saturday,0.8393463411353242,0.30498737528112824,0.24483087361407563,False
2009-02-22,1.5544986111111112,1.3332330319851928,Sunday,0.90407312684961,0.4023973414739814,1.616376196420664,False
2009-02-23,1.898372222222222,1.345568356059267,Monday,1.0444165792305622,0.5510833167344737,1.54959443891697,False
2009-02-24,1.2382944444444444,1.3210192819851931,Tuesday,1.1424519841269842,0.5082717101106232,0.18856540391870408,False
2009-02-25,0.8123916666666667,1.3093380782814892,Wednesday,1.1765188492063492,0.4703956191257603,-0.7740871039922101,False
2009-02-26,0.8033694444444445,1.303130254207415,Thursday,1.218144246031746,0.41092327290103214,-1.0093728657884924,False
2009-02-27,1.4089708333333333,1.2870928468000078,Friday,1.2328448412698414,0.41639710596548,0.4229760234647092,False
2009-02-28,1.1324652777777775,1.2884134949481558,Saturday,1.2640517857142857,0.3962168676608214,-0.33210728436011927,False
2009-03-01,1.7148200138985408,1.2979112454114408,Sunday,1.2869548432553473,0.4197395271986925,1.0193587759025957,False
2009-03-02,1.0260013888888888,1.255424902818848,Monday,1.1623304384934425,0.32727012858013366,-0.41656429261057015,False
2009-03-03,1.2839944444444444,1.2552513462594357,Tuesday,1.1688590099220135,0.3294863848463694,0.34943912652450104,False
2009-03-04,1.2792569444444446,1.2607798184816579,Wednesday,1.2355540496045534,0.2902150942853373,0.15058794563222422,False
2009-03-05,1.0012583333333334,1.250905327740917,Thursday,1.2638238908743946,0.24761040229695985,-1.0603979279762472,False
2009-03-06,1.238523611111111,1.235223614777954,Friday,1.2394742876997913,0.23919574096736876,-0.003974471221082031,False
2009-03-07,1.1781013888888887,1.236320327740917,Saturday,1.2459937321442358,0.23639860313831723,-0.28719435036434277,False
2009-03-08,1.6369208333333334,1.243467781444621,Sunday,1.234865277777778,0.21113377114163323,1.904269285683566,False
2009-03-09,1.170525,1.2099960221853616,Monday,1.2555115079365078,0.19364765917480384,-0.4388718577785196,False
2009-03-10,1.2751458333333334,1.201971577740917,Tuesday,1.2542474206349206,0.1934595302503071,0.10802472574689655,False
2009-03-11,1.6707666666666667,1.21815829070388,Wednesday,1.310177380952381,0.250175012699078,1.4413481259538066,False
2009-03-12,1.3105972222222222,1.2168489851483246,Thursday,1.354368650793651,0.21072270161179743,-0.20772051723248325,False
2009-03-13,1.0038333333333334,1.189213105518695,Friday,1.3208414682539684,0.24765930012554876,-1.2800170829842874,False
2009-03-14,1.4923805555555554,1.1933882907038802,Saturday,1.3657384920634923,0.24595104615163477,0.5149076024420941,False
2009-03-15,1.3486541666666665,1.1992225499631393,Sunday,1.3245575396825395,0.21518690275477484,0.1119799889103254,False
2009-03-16,0.9275413481584434,1.1760702657408824,Monday,1.2898455894194603,0.2592597845523986,-1.397456384863238,False
2009-03-17,1.3416041666666667,1.1840767009260678,Tuesday,1.2993396370385077,0.2598479440702617,0.16265100645449337,False
2009-03-18,1.0074166666666666,1.1871249879631047,Wednesday,1.2045753513242219,0.21966824136600532,-0.8975293079760891,False
2009-03-19,0.8274527777777777,1.1963051935500475,Thursday,1.135554716403587,0.2540205633554923,-1.2129015641723155,False
2009-03-20,1.016601388888889,1.2110611194759735,Friday,1.137378724340095,0.252960722240582,-0.4774548964812766,False
2009-03-21,1.3402930555555554,1.2386711657722698,Saturday,1.1156519386258092,0.22202789430715958,1.0117697941996937,False
2009-03-22,1.1730347222222224,1.2342367676241217,Sunday,1.0905634465623173,0.2001562030206897,0.41203457307481106,False
2009-03-23,0.9003125000000001,1.2337799620685663,Monday,1.086673611111111,0.20407855350613993,-0.913183222388452,False
2009-03-24,1.1539666666666666,1.2204288972537511,Tuesday,1.059868253968254,0.17530802081678817,0.53676045317261,False
2009-03-25,1.2769263888888889,1.1997140361426404,Wednesday,1.0983696428571428,0.19078084253769248,0.9359259748340231,False
2009-03-26,0.8409749999999999,1.1864700546611584,Thursday,1.1003013888888888,0.18762280963161077,-1.3821687746711875,False
2009-03-27,1.1902263888888889,1.1990645454018996,Friday,1.12510496031746,0.1861845892745835,0.3497680921130815,False
2009-03-28,1.5701222222222222,1.2246229713278254,Saturday,1.1579376984126986,0.24227282621226515,1.7013237937315837,False
2009-03-29,1.5393402777777778,1.2289686194759737,Sunday,1.2102670634920634,0.28232611291331006,1.165578383416338,False
2009-03-30,1.0260083333333334,1.2254200546611587,Monday,1.2282236111111111,0.26263745264458527,-0.769940751943806,False
2009-03-31,1.2663069444444444,1.2104696190126887,Tuesday,1.244272222222222,0.26076935218669245,0.0844988954317264,False
2009-04-01,1.1396805555555556,1.2142589245682445,Wednesday,1.2246656746031748,0.2630545366167297,-0.32307034176507077,False
2009-04-02,1.1418986111111111,1.2095223967904665,Thursday,1.2676547619047618,0.2089184677652783,-0.6019388909885113,False
2009-04-03,0.9467083333333334,1.198437443086763,Friday,1.2328664682539683,0.2416683114240407,-1.1840945684373598,False
2009-04-04,1.5216888888888889,1.2157851282719483,Saturday,1.2259474206349206,0.23085466965760074,1.2810720644837137,False
2009-04-05,0.9553583333333332,1.2063462856793556,Sunday,1.1425214285714287,0.20250406136355947,-0.9242436619682306,False
2009-04-06,1.0087736111111112,1.2007020264200963,Monday,1.1400593253968254,0.20425397297709116,-0.642757212367365,False
2009-04-07,1.0000638888888889,1.1794734616052813,Tuesday,1.1020246031746033,0.2015985669293317,-0.5057611065333399,False
2009-04-08,1.0656944444444445,1.1759791097534298,Wednesday,1.0914551587301589,0.20123444483170783,-0.12801344375838847,False
2009-04-09,1.3128277777777777,1.1772351745682446,Thursday,1.1158736111111112,0.2180440626645147,0.903276907703296,False
2009-04-10,1.2792458333333334,1.1641844801238002,Friday,1.1633789682539681,0.21116169107533944,0.5487115796871775,False
2009-04-11,1.7100319444444445,1.1774989708645407,Saturday,1.1902851190476191,0.26861107235976267,1.934941924883519,False
2009-04-12,1.486813888888889,1.1935983227163924,Sunday,1.2662073412698411,0.26623951593536266,0.8286018205975352,False
2009-04-13,1.1116995827538247,1.1809089569563347,Monday,1.2809110515045146,0.2521203440913772,-0.6711535689851419,False
2009-04-14,1.0427347222222223,1.17071164214152,Tuesday,1.287006884837848,0.244601965180669,-0.9986516765521498,False
2009-04-15,0.8444875,1.1679431805362386,Wednesday,1.2554058927743559,0.28833851026472246,-1.425124907516146,False
2009-04-16,1.086475,1.159438874980683,Thursday,1.223069781663245,0.29347219746049213,-0.46544368715415907,False
2009-04-17,1.4186180555555554,1.173145587943646,Friday,1.2429800991235622,0.3025073050206578,0.5806073225901078,False
2009-04-18,1.0501847222222225,1.1805699860917942,Saturday,1.1487162102346733,0.22579374195744023,-0.4363782944481383,False
2009-04-19,0.8933805555555556,1.176462624980683,Sunday,1.063940019758483,0.18550567034474336,-0.9194299230096847,False
2009-04-20,1.0322986111111112,1.1661961434992016,Monday,1.052597023809524,0.18452356686175742,-0.11000444573900961,False
2009-04-21,1.3156930555555555,1.1709514212769792,Tuesday,1.0915910714285715,0.2092734204512552,1.0708573675708748,False
2009-04-22,1.0390263888888889,1.1755752175732757,Wednesday,1.1193823412698414,0.1821485543570676,-0.4411561357957854,False
2009-04-23,0.7926805555555556,1.1635323472029055,Thursday,1.0774117063492064,0.2207521232197561,-1.2898229318963528,False
2009-04-24,0.8292,1.1486081342399423,Friday,0.9932091269841271,0.1769867025438701,-0.9266748553805828,False
2009-04-25,1.404363888888889,1.1673877638695722,Saturday,1.043806150793651,0.23658239062381273,1.5240260999330135,False
2009-04-26,1.2372402777777778,1.1689548934992016,Sunday,1.0929289682539685,0.23584066257128228,0.6119017303904987,False
2009-04-27,0.9386305555555556,1.1479051712769794,Monday,1.0795478174603175,0.2424195682112629,-0.5812949133790875,False
2009-04-28,1.1849902777777777,1.1360935046103127,Tuesday,1.060875992063492,0.22565333361434695,0.5500219461698859,False
2009-04-29,1.156027777777778,1.1404274860917942,Wednesday,1.0775904761904762,0.22808529147956835,0.3438946066117912,False
2009-04-30,1.2741402777777775,1.1406885972029055,Thursday,1.1463704365079366,0.19852824407576078,0.6435852080628004,False
2009-05-01,1.0505569444444445,1.1377178101658683,Friday,1.1779928571428573,0.15169271529087577,-0.8400925018320772,False
2009-05-02,0.9679930555555556,1.1319209583140164,Saturday,1.1156541666666666,0.13147709913064135,-1.123093771367655,False
2009-05-03,1.1172763888888888,1.1376065601658683,Sunday,1.0985164682539683,0.12033350171950828,0.15589939930983626,False
2009-05-04,1.158251388888889,1.1254919768325349,Monday,1.129890873015873,0.09831513325456961,0.2884654166066326,False
2009-05-05,1.2024125,1.1337271157214237,Tuesday,1.132379761904762,0.10014595395486757,0.6993067151449728,False
2009-05-06,0.9374319444444444,1.1313490601658682,Wednesday,1.1011517857142858,0.12301381356059352,-1.3309061521712529,False
2009-05-07,0.7032277777777778,1.1214545231288313,Thursday,1.0195928571428572,0.16963189355097705,-1.8650094197646077,False
2009-05-08,1.289691666666667,1.1289210972029053,Friday,1.0537549603174603,0.1985258685951336,1.1884431385129326,False
2009-05-09,0.8759388888888889,1.1143581342399422,Saturday,1.0406043650793653,0.20797756564623374,-0.791746338980472,False
2009-05-10,1.366610145934677,1.1172702779933203,Sunday,1.0762234732287634,0.2418843148874149,1.2005188217395326,False
2009-05-11,1.0535944444444445,1.0953890279933205,Monday,1.0612724811652714,0.2391885238264729,-0.0321003558113732,False
2009-05-12,1.1291361111111111,1.0834664354007277,Tuesday,1.0508044256097158,0.23351830964069392,0.3354413006068837,False
2009-05-13,0.8655541666666666,1.0752615881978225,Wednesday,1.0405361716414618,0.24080112309423968,-0.7266660666956875,False
2009-05-14,1.115961111111111,1.0777024678274523,Thursday,1.0994980764033666,0.18951143797130982,0.08687092918495344,False
2009-05-15,0.9876569444444444,1.0824747826422672,Friday,1.0563502589430491,0.17262203832419948,-0.3979405825899969,False
2009-05-16,1.3940125,1.0927260326422672,Saturday,1.130360774816065,0.19231694329216995,1.370923022540935,False
2009-05-17,1.0720583333333331,1.0811740419015263,Sunday,1.0882819444444445,0.16181566345395645,-0.10025983124759542,False
2009-05-18,0.8402124999999999,1.0741749678274524,Monday,1.0577988095238096,0.1874995687296651,-1.1604629866510427,False
2009-05-19,1.1231555555555557,1.081834134494119,Tuesday,1.0569444444444442,0.18713360366288267,0.3538173252431423,False
2009-05-20,0.907751388888889,1.0776825604200446,Wednesday,1.062972619047619,0.18050294129365535,-0.859937400721935,False
2009-05-21,1.0938541666666668,1.0702879307904152,Thursday,1.0598144841269843,0.17961251992038813,0.18951731513354586,False
2009-05-22,0.7463930555555556,1.0605334863459708,Friday,1.0253482142857142,0.21535813541255341,-1.2953081999701326,False
2009-05-23,1.0629152777777775,1.0695413104200449,Saturday,0.9780486111111111,0.1461231902682902,0.5807884875141759,False
2009-05-24,0.8942958333333334,1.071711171531156,Sunday,0.9526539682539683,0.14246309762964304,-0.40963685257179205,False
2009-05-25,0.9403444444444444,1.056243856716341,Monday,0.9669585317460317,0.13407118877286736,-0.1985071330028614,False
2009-05-26,0.9308796102992344,1.0460318344670563,Tuesday,0.9394905395665573,0.1150892741302945,-0.07481956361610465,False
2009-05-27,1.072425,1.0504916492818712,Wednesday,0.9630153411538588,0.12400505982685138,0.8822999561381624,False
2009-05-28,0.8192611111111112,1.038300677059649,Thursday,0.9237877617887795,0.11905068156718863,-0.8780012789651825,False
2009-05-29,0.8630875,1.0285360011337228,Friday,0.9404583967094143,0.09601098738402097,-0.8058546091183216,False
2009-05-30,1.1521569444444444,1.024469890022612,Saturday,0.953207206233224,0.11831562349138901,1.6815170502456926,False
2009-05-31,0.6645069444444445,1.0116015566892786,Sunday,0.9203802221062399,0.16141330782847682,-1.5852055887095442,False
2009-06-01,1.0022638888888888,1.0127439178003896,Monday,0.9292258570268748,0.16435945545102368,0.4443798603590419,False
2009-06-02,0.7573875,1.0007476215040934,Tuesday,0.9044412698412698,0.17668707710197054,-0.8322836749198211,False
2009-06-03,0.9420680555555556,0.9935415103929822,Wednesday,0.8858188492063491,0.16231636744438638,0.34654056910483083,False
2009-06-04,0.7192083333333333,0.9774347048374267,Thursday,0.8715255952380953,0.17319481832999384,-0.879456229542311,False
2009-06-05,0.8544166666666666,0.9746675289115009,Friday,0.8702869047619048,0.1732962031153125,-0.09157868325988698,False
2009-06-06,1.0246180555555555,0.98538053817076,Saturday,0.8520670634920634,0.14273115205896156,1.208923136781045,False
2009-06-07,0.8384666666666667,0.9703397048374267,Sunday,0.8769184523809523,0.11755574736919093,-0.32709405175678474,False
2009-06-08,0.8185944444444445,0.9684282233559451,Monday,0.8506799603174603,0.10471160762241637,-0.30641794736562716,False
2009-06-09,0.9255902777777776,0.9537275610840487,Tuesday,0.8747089285714286,0.0988715142054698,0.5146209159961883,False
2009-06-10,1.1131916666666668,0.9557141351581226,Wednesday,0.8991551587301588,0.133420947334753,1.6042196687413008,False
2009-06-11,0.9032291666666667,0.9481839036766411,Thursday,0.9254438492063493,0.10770713839529408,-0.20625079145778424,False
2009-06-12,0.7650916666666666,0.9448351536766411,Friday,0.9126831349206349,0.12188319336558877,-1.2109255113727413,False
2009-06-13,0.4739333333333333,0.9234342277507153,Saturday,0.8340138888888889,0.1939858615925774,-1.856220616282963,False
2009-06-14,,,Sunday,,,,False
2009-06-15,0.7836629441624365,,Monday,,,,False
2009-06-16,1.047772222222222,,Tuesday,,,,False
2009-06-17,0.6861222222222222,,Wednesday,,,,False
2009-06-18,0.8095138888888889,,Thursday,,,,False
2009-06-19,0.7547680555555556,,Friday,,,,False
2009-06-20,0.7688194444444444,,Saturday,,,,False
2009-06-21,0.5938486111111112,,Sunday,0.777786769800983,0.1395105692916324,-1.3184532155794457,False
2009-06-22,0.7597902777777777,,Monday,0.7743763888888889,0.13963471576385073,-0.10445905970675029,False
2009-06-23,0.7216763888888889,,Tuesday,0.7277912698412699,0.07050758609056969,-0.08672656789761883,False
2009-06-24,1.0658847222222223,,Wednesday,0.7820430555555556,0.1424757274175653,1.992210686068572,False
2009-06-25,0.5356680555555555,,Thursday,0.7429222222222223,0.16883370228082287,-1.227563951194642,False
2009-06-26,0.8870291666666665,,Friday,0.7618166666666666,0.17755581357646436,0.7052007899818905,False
2009-06-27,1.1868416666666666,,Saturday,0.821534126984127,0.23971871984676263,1.5239007613425357,False
2009-06-28,0.7356902777777777,,Sunday,0.8417972222222223,0.22265246049154291,-0.47655859814077767,False
2009-06-29,0.7014819444444444,,Monday,0.8334674603174603,0.22727452294697081,-0.5807316814996092,False
2009-06-30,0.8280875,,Tuesday,0.8486690476190476,0.22204966982302785,-0.09268893592794344,False
2009-07-01,0.8460708333333334,,Wednesday,0.8172670634920634,0.2007310988966237,0.14349430656036014,False
2009-07-02,0.8629013888888889,,Thursday,0.8640146825396825,0.1577154376098112,-0.007058875577848601,False
2009-07-03,0.6001027777777778,,Friday,0.8230251984126984,0.18556392335040817,-1.2013241400052037,False
2009-07-04,0.8601166666666666,,Saturday,0.7763501984126984,0.1003056021737415,0.8351125604019062,False
2009-07-05,0.979677777777778,,Sunday,0.8112055555555556,0.1235258993748229,1.3638615308601463,False
2009-07-06,0.6626805555555555,,Monday,0.8056625000000001,0.12997256981997335,-1.1000932323065602,False
2009-07-07,0.7709277777777778,,Tuesday,0.7974968253968254,0.1301243546538128,-0.20418197415643555,False
2009-07-08,0.8572222222222223,,Wednesday,0.799089880952381,0.13088417910589314,0.4441510170821242,False
2009-07-09,0.587675,,Thursday,0.7597718253968254,0.14865339268223426,-1.1577053324622368,False
2009-07-10,0.826683844011142,,Friday,0.7921405491444489,0.1318053239085018,0.26207814557379217,False
2009-07-11,0.6902555555555555,,Saturday,0.767874676128576,0.1328368872442237,-0.5843190260120736,False
2009-07-12,0.3565819444444444,,Sunday,0.6788609856523854,0.17064140241016293,-1.8886333366699226,False
2009-07-13,0.3449625,,Monday,0.6334726920015916,0.21272699299734935,-1.356246275737967,False
2009-07-14,0.6329374999999999,0.7581817910872674,Tuesday,0.6137597951761948,0.2040844755708465,0.09396944461435869,False
2009-07-15,0.4986624999999999,0.7486817762818528,Wednesday,0.5625369777158774,0.1758360191522618,-0.3632616230953605,False
2009-07-16,0.4163569444444444,0.727634600355927,Thursday,0.5380629697793695,0.18350916248670612,-0.6632149789454891,False
2009-07-17,0.5082,0.7217038596151861,Friday,0.49256527777777775,0.1323840274723898,0.11810127339933837,False
2009-07-18,0.6711180555555555,0.7170906651707418,Saturday,0.48983134920634913,0.1277370426208549,1.4192179702116317,False
2009-07-19,0.8358638888888889,0.7197938596151862,Sunday,0.5583001984126984,0.16686708473781692,1.663381912090698,False
2009-07-20,0.4600597222222222,0.7095018688744454,Monday,0.5747426587301587,0.146806834481262,-0.781182544485518,False
2009-07-21,0.5651125,0.7085439985040751,Tuesday,0.565053373015873,0.14454665020079535,0.0004090512235661426,False
2009-07-22,0.5135638888888889,0.7003364522077788,Wednesday,0.5671821428571429,0.1435119634003962,-0.37361522132241903,False
2009-07-23,0.7152777777777778,0.7001231651707418,Thursday,0.609885119047619,0.13539655904777487,0.7783998313647753,False
2009-07-24,0.3900958333333333,0.6775968688744455,Friday,0.5930130952380953,0.15597445281141878,-1.3009647301029452,False
2009-07-25,0.3727,0.672164600355927,Saturday,0.5503819444444444,0.17111582313362592,-1.0383723795413764,False
2009-07-26,0.3770944444444444,0.6551667762818529,Sunday,0.4848434523809524,0.1252632621182047,-0.8601804400944837,False
2009-07-27,0.4781708333333334,0.6315444151707418,Monday,0.48743075396825397,0.12485240664935315,-0.07416693745381293,False
2009-07-28,0.6269791666666666,0.6279207114670381,Tuesday,0.4962688492063492,0.1331798677258535,0.9814570301975403,False
2009-07-29,0.6263888888888889,0.6254176096151862,Wednesday,0.5123867063492064,0.1421471491694887,0.8020011882457972,False
2009-07-30,0.5502263888888889,0.6161555725781492,Thursday,0.48880793650793647,0.11373230126101265,0.5400264630186165,False
2009-07-31,0.6776597222222223,0.6105418688744455,Friday,0.5298884920634921,0.12363781207071718,1.195194477189627,False
2009-08-01,0.4909486111111111,0.5981434429485195,Saturday,0.5467811507936507,0.10529989735700897,-0.5302240655871193,False
2009-08-02,0.3400861111111111,0.5894762207262972,Sunday,0.541494246031746,0.1156589900558062,-1.7413962790393918,False
2009-08-03,0.3474291666666667,0.5723866373929639,Monday,0.5228168650793651,0.1363032772917884,-1.2867460115228253,False
2009-08-04,0.3533972222222222,0.5515106188744454,Tuesday,0.48373373015873017,0.1406131161913182,-0.9269157207153572,False
2009-08-05,0.360175,0.5414271003559269,Wednesday,0.44570317460317455,0.13129121198393326,-0.6514386858858536,False
2009-08-06,0.3699111111111111,0.5280598781337047,Thursday,0.4199438492063492,0.12489917848324135,-0.40058500546463865,False
2009-08-07,0.3745111111111111,0.5119695077633344,Friday,0.3766369047619048,0.051828324208275905,-0.041016059910621114,False
2009-08-08,0.3656055555555555,0.5045671929485195,Saturday,0.35873075396825393,0.012430901982287584,0.5530412513184706,False
2009-08-09,0.6932180555555556,0.5001183333333333,Sunday,0.40917817460317457,0.12559637761458148,2.2615292442909163,False
2009-08-10,0.7426097222222222,0.5018634722222222,Monday,0.4656325396825397,0.17306101526644585,1.6004597113523613,False
2009-08-11,0.6603847222222222,0.5119902314814815,Tuesday,0.5094878968253969,0.17868468023214187,0.8444866409408163,False
